MSFT_-ve,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,MSFT_open_diff1,MSFT_+ve__S__0,MSFT_+ve__S__1,MSFT_+ve__S__2
1,-0.6988592267079263,-0.7041400683664094,-0.6972569501710189,-0.703134774020457,0.2865854841675931,-0.014786544851535244,1,0,0
0,-0.6997439261999224,-0.7053117867195583,-0.6945830099530826,-0.7010704971619074,0.039650460611067015,-0.07405866338175175,0,1,0
1,-0.6991541265385917,-0.6930087440114947,-0.6922005559880472,-0.6913389062573166,0.7805922394818634,-0.31114713750263046,0,1,0
0,-0.6926663302639527,-0.6892006593637608,-0.688631336564773,-0.6833766955171969,0.6401395672888317,-0.40598252715098443,0,1,0
1,-0.6838193353439906,-0.690665307305197,-0.6853595520934385,-0.6895695260928456,0.3346267466834918,0.18673865815121435,0,1,0
1,-0.6897173319572987,-0.6970335965545612,-0.6904159462764101,-0.6963521500566513,0.2578300810625743,0.3645550137418765,1,0,0
0,-0.7000388260305879,-0.7070693642492816,-0.7109389579602363,-0.7116867781487336,3.469639223097517,0.32899174262374326,1,0,0
1,-0.7094756206118809,-0.7170289702510472,-0.7133184375757523,-0.7208285756651673,0.869462573312808,0.40011828486000556,0,0,1
1,-0.7206818141771661,-0.7199582661339196,-0.7174825269029055,-0.7190591955006963,1.1375406872089588,-0.18074847673614738,0,0,1
1,-0.7174379160398467,-0.723177562309196,-0.717779961854845,-0.7231877492177954,0.10536375889419666,0.06819442109077292,0,0,1
0,-0.7203869143465007,-0.7278673650176746,-0.7228363560378167,-0.727021406240816,0.0424179680991428,0.16302981073913111,0,0,1
1,-0.7256951112984781,-0.7272815058411002,-0.7252158356533328,-0.7317397533460721,0.7897616920025965,0.1630298107391269,0,0,1
0,-0.7310033082504553,-0.701210772483537,-0.7252753226437206,-0.7231877492177954,0.7530038576067561,-0.5245267642114259,1,0,0
1,-0.7192073150238391,-0.7264027170762384,-0.7183986265548793,-0.7208285756651673,0.2079949401989831,-0.014786544851531032,0,1,0
1,-0.7200920145158354,-0.7275744354293873,-0.7201624158198805,-0.7249571293822664,-0.022818518652908737,0.19859308185726018,0,1,0
0,-0.7262849109598088,-0.7234734211933662,-0.7198620065184216,-0.7237775426059524,0.7242017736525409,-0.15703962932405993,0,0,1
0,-0.7236308124838202,-0.7158572518978983,-0.7183748317587241,-0.7084429145138701,0.6323838776294771,-0.6312165775658214,1,0,0
0,-0.7091807207812154,-0.7146855335447495,-0.7112363929121759,-0.7172898153362253,0.3741754289920062,0.09190326850286458,1,0,0
0,-0.7127195187492003,-0.7184936181924834,-0.7162927870951474,-0.7175847120303037,0.7276361504148519,-0.0029321211454894146,0,1,0
1,-0.7138991180718618,-0.7155643223096111,-0.7130210026238128,-0.7081480178197915,0.14201822855253055,-0.12147635820592664,0,1,0
0,-0.7121297190878695,-0.7146855335447495,-0.7085624526942397,-0.7102122946783411,-0.2100053895843384,-0.07405866338175175,0,0,1
0,-0.7115399194265386,-0.708826941779005,-0.7055851288253252,-0.7078501721587723,0.3524188189200851,-0.3467104086207637,0,1,0
1,-0.7041674236599036,-0.7105845193087283,-0.7079646084408412,-0.7155204351717542,0.46538647397551597,0.09190326850286037,0,1,0
1,-0.7077062216278883,-0.700914913599367,-0.7005287346423534,-0.6954674599744157,1.9656156054513172,-0.6549254249779046,0,0,1
0,-0.6926663302639527,-0.6950592511295053,-0.688631336564773,-0.6904542161750812,0.9173904680520867,-0.050349815969664306,1,0,0
1,-0.6926663302639527,-0.6862713634808886,-0.6853595520934385,-0.6827869021290399,0.79229579524469,-0.4296913745630719,0,0,1
0,-0.6832295356826599,-0.6745541799493996,-0.6758416336313742,-0.6680420674251146,0.9155565775479401,-0.8445962042746127,0,0,1
0,-0.6634712470280777,-0.6704531657133784,-0.6663237151693099,-0.6686318608132716,0.8606899080102448,0.03263114997264386,0,1,0
1,-0.6655355458427356,-0.6684026585953678,-0.6603750161305196,-0.6621441335435445,0.32860825148351974,-0.27558386638449717,0,1,0
1,-0.659932449060093,-0.6575349708699119,-0.652939142332032,-0.6518227492507968,0.9835005535533863,-0.30521992564960965,1,0,0
0,-0.6535921027007868,-0.6546349679458683,-0.6508570976684553,-0.6506579073091867,0.41622487107890227,-0.10369472264686422,0,0,1
1,-0.6522650534627924,-0.6555108274148471,-0.6458007034854837,-0.6532972327211893,0.398566172697156,-0.0029321211454894146,1,0,0
1,-0.653444652785454,-0.65551375671073,-0.6547267263931883,-0.6494635756981687,0.8571288260858293,-0.2992927137965846,0,0,1
0,-0.6472517563414806,-0.6484805172959537,-0.6402535416318118,-0.643860538510677,0.14460568133656285,-0.29929271379658884,0,0,1
0,-0.6410588598975071,-0.6470187986504004,-0.6380673947350565,-0.6417962616521276,0.6516463966157588,-0.014786544851531032,0,0,1
1,-0.6419435593895033,-0.6440895027675282,-0.6365802199753589,-0.6373728112409499,0.5825854145759688,-0.22816617156032648,0,1,0
1,-0.6375200619295223,-0.6341298967657626,-0.6309289558885082,-0.6302952905830659,1.289333471410359,-0.4889634930932926,1,0,0
0,-0.6266087681949022,-0.6306059538186672,-0.6214110374264439,-0.6235126666192602,1.4585182062838113,-0.46525464568120095,1,0,0
1,-0.6162872741216132,-0.6232915019991352,-0.6172469480992908,-0.620563699678475,0.9276969326853907,0.1037576922089062,0,0,1
1,-0.6201209719202634,-0.6235785729956567,-0.6291443461768711,-0.6179096294317685,0.6063726415879359,-0.03849539226361848,0,0,1
0,-0.6204158717509288,-0.628271305000018,-0.6184366879070488,-0.6252820467837312,1.888725578132007,0.12746653962099364,0,0,1
1,-0.6248393692109099,-0.6279783754117307,-0.6220059073303229,-0.6249871500896527,0.7646507294812727,0.08004884479681876,0,1,0
0,-0.6280832673482293,-0.6323723192360391,-0.6301853685086595,-0.6297054971949088,-0.11757730817534945,-0.03849539226361848,1,0,0
0,-0.6283781671788947,-0.6349793925717955,-0.6282520413210526,-0.6300003938889873,0.3303821237529852,-0.02664096855757686,0,0,1
1,-0.6289679668402255,-0.6367662630603476,-0.626169996657476,-0.6320646707475368,0.48720310228211827,0.056339997384731305,0,1,0
1,-0.6316220653162141,-0.6373462636451562,-0.6252776918016575,-0.6320646707475368,0.2766157885177779,-0.10962193449988503,0,1,0
0,-0.6301475661628871,-0.6276561528646148,-0.6223330857774564,-0.6258718401718881,0.44671413429693235,-0.15703962932405993,0,0,1
1,-0.6274934676868985,-0.6276854458234435,-0.6205187325706254,-0.6223330798429461,-0.17635850035280493,-0.18074847673614738,1,0,0
0,-0.6242495695495791,-0.6300288825297413,-0.6228982121861414,-0.6270514269482022,-0.003049179018208326,-0.014786544851531032,0,0,1
0,-0.6251342690415753,-0.6329288854537849,-0.62379051704196,-0.6317697740534582,0.6125611884528379,0.22230192926934342,0,0,1
0,-0.6319169651468795,-0.6379379814134964,-0.6276571714171736,-0.6300003938889873,0.2658958649344482,-0.09776751079383919,0,0,1
1,-0.6307373658242179,-0.6361804038837732,-0.626169996657476,-0.6317697740534582,0.544260437385676,-0.050349815969664306,1,0,0
0,-0.6307373658242179,-0.6355945447071987,-0.624980256849718,-0.6311799806653012,0.028617108468846793,-0.03849539226361848,1,0,0
0,-0.6310322656548834,-0.6379379814134964,-0.6342007403598429,-0.6388472947113425,0.5384453373143456,0.43568155597813885,0,0,1
0,-0.643123158712165,-0.6473117282386877,-0.6440160937738466,-0.6482810399549139,1.8897992376635253,0.29342847150560997,0,1,0
0,-0.6516752538014616,-0.652877390416145,-0.6484776180529392,-0.6494635756981687,0.5824253659501524,-0.1451852056180141,0,0,1
1,-0.6493160551561384,-0.6566854750638789,-0.6496673578606973,-0.6544768194975032,1.0472966026730899,0.18673865815121435,1,0,0
0,-0.6552140517694465,-0.6575642638287406,-0.6496673578606973,-0.6550666128856604,1.3648730884493432,0.02077672626659803,1,0,0
1,-0.6569834507534389,-0.6637157851827722,-0.6544263170917295,-0.65713088974421,0.7025918748209515,0.02077672626659803,0,1,0
1,-0.6587528497374313,-0.6634228555944851,-0.6538314471878504,-0.6562461996619744,0.5118839341215604,-0.18074847673614738,0,1,0
1,-0.6555089516001118,-0.6625440668296233,-0.6526476560791311,-0.6600798566849949,0.940024011219627,0.13932096332703947,0,1,0
1,-0.6602273488907583,-0.6663521514773573,-0.6612970644815321,-0.6642084104020941,1.4560474556227703,0.17488423444517273,0,1,0
0,-0.665830445673401,-0.6695655890608682,-0.6606724510824591,-0.6627339269317015,-0.5641563207060174,-0.03849539226362269,0,1,0
1,-0.6661253455040663,-0.6698087206191465,-0.6633493656499148,-0.6701063442836642,-0.40560148206387303,0.06819442109077714,0,1,0
0,-0.6690743438107204,-0.6745512506535167,-0.6660262802173703,-0.6736451046126063,-0.43724109477995876,0.2578652003874809,0,0,1
1,-0.676741739408021,-0.6801198421268569,-0.6707852394484025,-0.6771838649415484,0.04787629310875733,-0.16889405303010577,0,0,1
0,-0.6737927411013669,-0.6598784075762095,-0.6707852394484025,-0.6568359930501314,1.0791362761714463,-0.6667798486839505,0,1,0
1,-0.6584579499067659,-0.6575613345328576,-0.6508570976684553,-0.6530023360271109,0.3456667675184544,-0.2400205952663681,1,0,0
1,-0.6537395526161195,-0.6560996158873045,-0.6466930083413022,-0.6524125426389539,0.021231531256692738,0.008922302560556414,1,0,0
1,-0.6552140517694465,-0.6599077005350383,-0.6591852763227617,-0.6547717161915818,1.7790155794812146,-0.10962193449988503,0,1,0
1,-0.6537395526161195,-0.6578571934170278,-0.6511545326203948,-0.6562461996619744,0.2672896217175996,0.28157404779956835,1,0,0
1,-0.6619967478747508,-0.6593218413584638,-0.6562109268033666,-0.6521176459448753,0.5772804694994284,-0.477109069387251,0,1,0
0,-0.6513803539707962,-0.6484834465918365,-0.6469904432932417,-0.6435656418165986,0.7506264686441079,-0.3348559849147179,0,0,1
1,-0.6443027580348265,-0.6522915312395704,-0.6449083986296652,-0.6479890922277761,-0.05381460251935755,0.2104475055633018,0,0,1
1,-0.6507905543094654,-0.6525815315319748,-0.643718658821907,-0.6465146087573836,-0.20642096723532458,0.1037576922089104,1,0,0
1,-0.6546242521081157,-0.654342038357581,-0.6469904432932417,-0.6524125426389539,0.36537275457210244,0.13932096332703947,1,0,0
0,-0.6593426493987622,-0.6604935597116127,-0.652939142332032,-0.65713088974421,0.15896337681084519,-0.20445732414823903,1,0,0
1,-0.6555089516001118,-0.652877390416145,-0.6484776180529392,-0.6515278525567183,0.4254243327169759,-0.21631174785428064,1,0,0
0,-0.6513803539707962,-0.659614770946751,-0.6660262802173703,-0.6695165508955072,1.0522247666096876,0.660915606392976,1,0,0
1,-0.6690743438107204,-0.6736753911845379,-0.6648365404096123,-0.6712859310599781,0.010564957215301842,0.03263114997264386,1,0,0
1,-0.6711386426253783,-0.6760158985949528,-0.6672160200251284,-0.6733502079185277,0.5145547455648721,-0.13333078191197248,0,1,0
0,-0.6690743438107204,-0.672503672831389,-0.6669185850731889,-0.6698114475895858,0.3822278754783954,-0.22816617156032226,1,0,0
1,-0.6646508463507395,-0.6681097290070807,-0.6645391054576728,-0.6668624806488006,0.73024027493074,-0.8445962042746127,1,0,0
0,-0.6448925576961573,-0.632076460351869,-0.6383648296869959,-0.6288208071126733,2.897945531681225,-0.9038683228048291,0,1,0
1,-0.6236597698882482,-0.6285642345883052,-0.6214110374264439,-0.6214483897607106,0.6948795316644223,-0.0029321211454894146,0,1,0
1,-0.6248393692109099,-0.6309076712946031,-0.6276571714171736,-0.6320646707475368,0.24889736713419475,0.47124482709627213,1,0,0
0,-0.6378149617601877,-0.6394026293549326,-0.6339033054079033,-0.636193224464636,0.9140761277591382,-0.08591308708779757,0,1,0
0,-0.6369302622681914,-0.6440895027675282,-0.641339179206391,-0.6471044021455407,0.41885233601938865,0.6016434878627552,0,0,1
1,-0.6531497529547886,-0.6555108274148471,-0.6496673578606973,-0.6538870261093462,0.818607122459637,-0.20445732414823484,0,1,0
0,-0.6493160551561384,-0.6575642638287406,-0.6526417073800924,-0.6547717161915818,0.1395908243943147,0.1037576922089062,1,0,0
1,-0.6531497529547886,-0.6590289117701766,-0.6544263170917295,-0.6621441335435445,0.17515162844290297,0.32899174262374326,1,0,0
1,-0.6625865475360816,-0.6631299260061978,-0.6585904064188826,-0.6612594434613089,0.15065418565387548,-0.02664096855757686,0,0,1
1,-0.6631763471974124,-0.6686955881836552,-0.6636468006018543,-0.6701063442836642,-0.030067387663844595,0.15117538703308106,1,0,0
0,-0.6681896443187242,-0.6692814473602295,-0.6633493656499148,-0.6624390302376231,0.3609147334738406,-0.27558386638449717,0,1,0
0,-0.6625865475360816,-0.6619582076530489,-0.6588878413708221,-0.6556564062738174,0.506825730676487,-0.29929271379658884,1,0,0
0,-0.6563936510921081,-0.6628340671220277,-0.6568057967072455,-0.657720683132367,0.04200450914911702,0.08004884479681876,1,0,0
1,-0.6596375492294275,-0.6654733627124957,-0.657103231659185,-0.6609645467672305,-0.20324666948996536,0.03263114997264386,0,0,1
0,-0.6617018480440854,-0.6681097290070807,-0.6636468006018543,-0.6656828938724866,0.08693816084708005,0.1037576922089062,0,0,1
0,-0.6655355458427356,-0.6640087147710595,-0.6597801462266407,-0.6603747533790735,-0.15223450435734914,-0.2518750189724097,1,0,0
0,-0.6605222487214237,-0.6631269967103149,-0.6576981015630641,-0.6621441335435445,-0.0083241149774082,0.08004884479681876,1,0,0
0,-0.6637661468587431,-0.6675238698305063,-0.6582929714669431,-0.6630288236257801,-0.09519384098564733,-0.2400205952663681,0,1,0
0,-0.6590477495680968,-0.6522915312395704,-0.6538314471878504,-0.6506431624744827,0.12312915635982051,-0.2755838663845014,1,0,0
0,-0.653444652785454,-0.6511198128864215,-0.6478827481490602,-0.6559513029678958,0.581088293055311,-0.10962193449988081,0,1,0
0,-0.6519701536321271,-0.6540491087692939,-0.6455032685335442,-0.6479890922277761,0.18180364945339839,-0.050349815969664306,0,0,1
1,-0.6519701536321271,-0.6569754753562832,-0.6469904432932417,-0.6530023360271109,-0.19200658787273225,0.1748842344451685,1,0,0
0,-0.6575732504147697,-0.6552208271224427,-0.6517494025242739,-0.6541819228034248,-0.07968913035968057,-0.19260290044219322,0,0,1
0,-0.6540344524467848,-0.65551375671073,-0.6490724879568184,-0.6547717161915818,0.1815669108610449,0.008922302560556414,1,0,0
1,-0.6555089516001118,-0.6569784046521661,-0.6496673578606973,-0.6503482657804043,0.13354565442337324,-0.16889405303010155,1,0,0
1,-0.6525599532934578,-0.6452612211206771,-0.6449083986296652,-0.6447452285929126,0.33138909635708025,-0.33485598491472207,1,0,0
1,-0.6454823573574882,-0.6476046578269748,-0.6440160937738466,-0.6521176459448753,-0.07495769285898234,0.12746653962099785,0,0,1
0,-0.6499058548174692,-0.6534632495927194,-0.6475853131971208,-0.6471044021455407,-0.21044885765170476,0.04567101604929132,0,0,1
0,-0.652294543445859,-0.6514127424747088,-0.6458007034854837,-0.6488737823100117,-0.2422785281109475,-0.0752441057523576,0,1,0
1,-0.6516752538014616,-0.6487763761801238,-0.6443135287257862,-0.6453350219810696,-0.25964380401203024,-0.26372944267845555,0,1,0
0,-0.6463670568494844,-0.6467229397662303,-0.643718658821907,-0.6415013649580491,0.31820509080545173,-0.16889405303010577,0,1,0
1,-0.6434180585428303,-0.6458470802972515,-0.6374725248311774,-0.6441554352047556,0.8730970108573894,-0.16889405303010155,0,0,1
1,-0.6404690602361763,-0.6405743477080814,-0.6359853500714798,-0.6373728112409499,2.434281328344653,-0.41783695085703026,0,1,0
1,-0.6313271654855487,-0.6309076712946031,-0.6240879519938994,-0.6258718401718881,0.6497091413741057,0.6727700300990218,0,1,0
0,-0.6493160551561384,-0.6452612211206771,-0.6500807924438933,-0.6476941955336978,3.270572076045588,-0.050349815969664306,0,1,0
0,-0.6493160551561384,-0.6569784046521661,-0.6541288821397899,-0.6565410963560528,0.8694025550781268,0.3764094374479181,0,0,1
0,-0.659932449060093,-0.6537561791810066,-0.655318621947548,-0.6518227492507968,0.7185133787433152,-0.40598252715098443,1,0,0
1,-0.6510854541401309,-0.6511198128864215,-0.6440160937738466,-0.6518227492507968,0.41011968287327966,-0.02664096855757686,0,0,1
0,-0.6516752538014616,-0.6537561791810066,-0.6496673578606973,-0.6550666128856604,0.3638356208949905,0.008922302560556414,0,1,0
1,-0.6531497529547886,-0.6540491087692939,-0.6463955733893626,-0.6515278525567183,0.18477455207011587,-0.12147635820593085,0,1,0
1,-0.6513803539707962,-0.6484834465918365,-0.6440160937738466,-0.6453350219810696,0.2335126929775903,-0.4415457982691135,1,0,0
1,-0.6416486595588379,-0.6440602098086994,-0.6377699597831169,-0.6459248153692266,0.48620613271713675,-0.4415457982691177,0,0,1
1,-0.6319169651468795,-0.6385238405900708,-0.6309289558885082,-0.635603431076479,0.33331968290599095,0.03263114997264386,0,1,0
1,-0.6339812639615373,-0.6364733334720603,-0.6300366510326897,-0.6332442575238508,-0.07131325227528736,-0.12147635820592664,0,0,1
0,-0.632211864977545,-0.6388167701783581,-0.6330110005520847,-0.635603431076479,0.14260173916748628,0.04448557367868969,1,0,0
0,-0.6345710636228682,-0.6388167701783581,-0.6371750898792379,-0.6447452285929126,-0.011981892946587884,0.40011828486000556,1,0,0
0,-0.6457772571881536,-0.6470187986504004,-0.6380673947350565,-0.6435656418165986,-0.27264108616687294,-0.08591308708779757,0,1,0
0,-0.6448925576961573,-0.6505339537098471,-0.6440160937738466,-0.6482839889218547,-0.15522541305229368,0.12746653962099785,0,0,1
0,-0.6493160551561384,-0.6540491087692939,-0.6449083986296652,-0.6462197120633052,-0.5143478546133956,-0.03849539226362269,0,1,0
0,-0.6496109549868038,-0.6540491087692939,-0.6440160937738466,-0.6500533690863257,-0.6484886091257919,0.15117538703308528,0,1,0
0,-0.6546242521081157,-0.6452612211206771,-0.6493699229087578,-0.6456299186751482,0.2888861831637043,-0.26372944267845555,1,0,0
1,-0.6493160551561384,-0.654342038357581,-0.6452058335816047,-0.6512329558626397,-0.08328022140143675,-0.0029321211454894146,0,1,0
1,-0.6504956544788,-0.654342038357581,-0.652939142332032,-0.6512329558626397,-0.06536811269548116,-0.20445732414823903,0,1,0
1,-0.6466619566801497,-0.6484805172959537,-0.6440160937738466,-0.6476941955336978,0.36408569687282866,0.08004884479682296,0,1,0
1,-0.6499058548174692,-0.6525815315319748,-0.6446109636777256,-0.6488737823100117,-0.17639851250925903,-0.08591308708779757,1,0,0
1,-0.649021155325473,-0.6537561791810066,-0.6434212238699676,-0.6488737823100117,0.05380809530307881,-0.02664096855757686,0,1,0
1,-0.6496109549868038,-0.6531703200044321,-0.6440160937738466,-0.6491686790040901,-0.280710204385118,0.056339997384731305,1,0,0
1,-0.6522650534627924,-0.6414531364729432,-0.6458007034854837,-0.6447452285929126,1.6305237981872782,3.1740534320742957,1,0,0
1,-0.7324778074037822,-0.7331400976068446,-0.7332465793556996,-0.7361632037572498,18.120287035204974,-0.3348559849147179,0,1,0
0,-0.7254002114678126,-0.7184936181924834,-0.7362209288750947,-0.7402917574743487,4.765606295875098,0.7201877249231925,0,1,0
0,-0.7445687004610638,-0.7184936181924834,-0.7478208920007354,-0.748548864908547,1.1031602417757667,0.06819442109077714,1,0,0
0,-0.7475176987677179,-0.7477865770212059,-0.7484157619046146,-0.7517927285434105,0.9248527352307778,0.044485573678685476,0,1,0
1,-0.7498768974130411,-0.7539380983752376,-0.7454414123852194,-0.747369278132233,0.9654450679534702,-0.09776751079383919,1,0,0
1,-0.7486972980903794,-0.7539380983752376,-0.7585285502705579,-0.7635885963065508,1.5107240674173084,0.6134979115688011,0,0,1
0,-0.7652116886076422,-0.766241141083301,-0.761502899789953,-0.7650630797769433,1.1839314482711256,0.008922302560552202,0,1,0
